goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_title,goods_num,gender,goods_page,goods_comments,goods_url
C40 6P 3S CLMLT 运动帽,DT8544,¥149,0,白/黑,"['OSFW', 'OSFM']","[' 旨在适合户外运动的弹力训练帽。含Climalite汗带。背面按扣搭扣调节。 ', 'Climalite汗带', '中弧度预成型弧形帽檐', '背面可调节束带配扣环', '帽檐缀热塑性聚氨酯橡胶（TPU）三条纹', '正面缀浮面adidas运动徽标']","['https://img.adidas.com.cn/resources/2019/6/11/15602431517437296_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/6/11/15602431553428598_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/6/11/15602431660703410_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/6/11/15602431623562217_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/6/11/15602431686969106_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/6/11/15602431583177064_2000X2000.jpg']",中性  运动表现  训练,38,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/24', 'goods_comment_comment': '很合适，比想象中的质量好太多了。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/23', 'goods_comment_comment': '产品不错，很适合于出行和旅游。'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/18', 'goods_comment_comment': '就是布料有一点点软'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/14', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/11', 'goods_comment_comment': '外观好，尺码正，质量优，很满意！'}]",https://www.adidas.com.cn/item/DT8544
VISOR 帽子,EJ8772,¥399,0,黑,['OSFW'],"[' 这款三条纹遮阳帽，采用弧形帽檐，力求适合在阳光下佩戴。含棉质斜纹布面料，搭配汗带，力求让你在升温时保持舒适。 ', '棉', '弹力后束带', '内置汗带']","['https://img.adidas.com.cn/resources/2019/7/2/15620499805319950_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/2/15620499878551916_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/2/15620499833304680_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/2/15620499917146240_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/2/15620499850021422_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/2/15620499895206418_2000X2000.jpg']",女子  ORIGINALS,39,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/07/01', 'goods_comment_comment': '女儿户外跑步在不怕晒了，很透气。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/26', 'goods_comment_comment': '帽子戴上很好看，就是稍大一点，'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/04', 'goods_comment_comment': '挺满意的好看好看喜欢的宝宝可以下手'}]",https://www.adidas.com.cn/item/EJ8772
SHMSIXPANEL 帽子,EC6492,¥299,0,黑/淡米白/白,"['OSFW', 'OSFM']","['Mark Gonzales马克·冈萨雷斯可谓滑板大神，他标志性的Shmoo什穆造型亦名声在外。这款经典六片式帽子，采用棉质面料，配网材汗带，佩戴舒适。正面缀刺绣Shmoo什穆图案，外观抢眼。', '棉', '平檐', '可调式扣带', '网材汗带', '帽冠缀Shmoo什穆图案']","['https://img.adidas.com.cn/resources/2019/5/28/15590130244283889_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590130198636526_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590130264446379_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590130284609386_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590130325844381_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590130218315278_2000X2000.jpg']",中性  ORIGINALS,40,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/29', 'goods_comment_comment': '正面缀刺绣Shmoo什穆图案，外观抢眼。纯棉材质面料柔软舒适，就是价格有点贵还好有优惠券。'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/25', 'goods_comment_comment': '帽沿太宽了'}, {'goods_comment_star': 1, 'goods_comment_time': '2019/06/12', 'goods_comment_comment': '根本不值300 到手30给人感觉差不多'}]",https://www.adidas.com.cn/item/EC6492
AF TRUCKER TREF 帽子,ED9368,¥199,0,活力粉,"['OSFW', 'OSFM']","[' 这款卡车司机帽，经典“对对碰”。中间缀大号三叶草绣标，帽檐略带弧形。采用棉面料搭配网材幅片，含按扣后带。 ', '棉', '预成型弧形帽檐', '可调节按扣搭扣', '网材后片']","['https://img.adidas.com.cn/resources/2019/5/28/15590135516824471_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135479082060_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135496903638_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135534966453_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135455081079_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135556679186_2000X2000.jpg']",中性  ORIGINALS,41,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/04/21', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/30', 'goods_comment_comment': '颜色不错，超透气，很舒适。不错不错'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '白色帽子，配买的Tee，好搭配，完美！质量也杠杠的！'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/21', 'goods_comment_comment': '给老爸买的拖鞋，老爸穿了说很舒服很喜欢，我心里也开心。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/19', 'goods_comment_comment': '自己的头围有点小 所以要往回扣一个扣 戴起来不错 帅就完事儿了'}]",https://www.adidas.com.cn/item/ED9368
AF TRUCKER TREF 帽子,EE1159,¥199,0,黑,"['OSFW', 'OSFM']","[' 这款卡车司机帽，经典“对对碰”。中间缀大号三叶草绣标，帽檐略带弧形。采用棉面料搭配网材幅片，含按扣后带。 ', '棉', '预成型弧形帽檐', '可调节按扣搭扣', '网材后片']","['https://img.adidas.com.cn/resources/2019/7/2/15620500876311090_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/2/15620500893239514_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/2/15620500918325272_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/2/15620500963962936_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/2/15620500938272832_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/2/15620500852623778_2000X2000.jpg']",中性  ORIGINALS,42,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/04/21', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/30', 'goods_comment_comment': '颜色不错，超透气，很舒适。不错不错'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '白色帽子，配买的Tee，好搭配，完美！质量也杠杠的！'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/21', 'goods_comment_comment': '给老爸买的拖鞋，老爸穿了说很舒服很喜欢，我心里也开心。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/19', 'goods_comment_comment': '自己的头围有点小 所以要往回扣一个扣 戴起来不错 帅就完事儿了'}]",https://www.adidas.com.cn/item/EE1159
AF MELANGE CAP 帽子,DV0181,¥249,0,黑/白,"['OSFW', 'OSFM']","[' 卡车司机帽换新颜。这款帽子，采用混色平针织物打造，质感舒适，呈现纹理时尚感。帽檐略带弧度，上缀刺绣三叶草徽标。 ', '棉', '预成型弧形帽檐', '可调节按扣搭扣']","['https://img.adidas.com.cn/resources/2019/5/10/15574596408668162_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596426634996_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596389618888_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596364636612_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596458294043_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596341603825_2000X2000.jpg']",中性  ORIGINALS,43,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/26', 'goods_comment_comment': '非常满意，大小合适，物流很快。不错哟！'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '棒棒的'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '带着挺舒服，大小刚刚好，用了三张优惠券挺优惠的'}]",https://www.adidas.com.cn/item/DV0181
TECH 3 STRI CAP 帽子,DV0197,¥349,0,白/黑,"['OSFW', 'OSFM']","[' 爽快干练的科技风格。这款帽子，缀前后贯通硅胶印三条纹，力显adidas基因。采用弹力面料打造，背面配可调节拉绳，舒适贴合。 ', '预成型弧形帽檐', '可调节弹力绳']","['https://img.adidas.com.cn/resources/2019/5/10/15574596586995794_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596719634509_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596661436035_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596631052682_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/1557459655552189_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596683689262_2000X2000.jpg']",中性  ORIGINALS,44,women,1,[],https://www.adidas.com.cn/item/DV0197
TECH 3 STRI CAP 帽子,DV0198,¥349,0,黑/黑,"['OSFW', 'OSFM']","[' 爽快干练的科技风格。这款帽子，缀前后贯通硅胶印三条纹，力显adidas基因。采用弹力面料打造，背面配可调节拉绳，舒适贴合。 ', '预成型弧形帽檐', '可调节弹力绳']","['https://img.adidas.com.cn/resources/2019/5/10/15574596710575334_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596691013720_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596612126765_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596663028445_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596584651771_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596634759006_2000X2000.jpg']",中性  ORIGINALS,45,women,1,[],https://www.adidas.com.cn/item/DV0198
AC VISOR 帽子,ED4720,¥149,0,活力粉,"['OSFW', 'OSFM']","[' 阳光越烈，型格越盛。这款运动遮阳帽，采用斜纹棉布打造，简约有型。配预成型弧形帽檐和可调节扣带，佩戴舒适。 ', '棉', '预成型弧形帽檐', '可调节扣带']","['https://img.adidas.com.cn/resources/2019/6/28/15617024293534172_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/6/28/15617024270197416_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/6/28/15617024332251861_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/6/28/15617024382012612_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/6/28/15617024348657770_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/6/28/15617024309587746_2000X2000.jpg']",中性  ORIGINALS,46,women,1,"[{'goods_comment_star': 4, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '送货速度不错；商品粗糙，线头太多，大牌的做工就这种水平，真的值得怀疑。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/21', 'goods_comment_comment': '挺好看的，带起不错&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/21', 'goods_comment_comment': '很好看的颜色，女朋友很喜欢。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/21', 'goods_comment_comment': '跟老婆一人买了一个，夏天早起跑步防晒很好'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/21', 'goods_comment_comment': '跟老婆一人买了一个，夏天早起跑步很合适'}]",https://www.adidas.com.cn/item/ED4720
S16 THE PACKCAP 运动帽,DT8576,¥199,0,黑/黑/白,"['OSFW', 'OSFM']","[' 这款帽子，力求为你在晴日里带来遮覆，采用低弧度帽檐，旨在为双眼遮挡阳光。后扣可调节，另缀adidas运动徽标，更添运动型格。 ', '均码', '聚酯纤维', '低弧度帽檐', '后搭扣', 'adidas运动徽标', '旨在适合艳阳天']","['https://img.adidas.com.cn/resources/2019/4/11/15549743084721097_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743202838396_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743182562607_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743059525521_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743126846901_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743153806481_2000X2000.jpg']",中性  运动表现  训练,47,women,1,"[{'goods_comment_star': 2, 'goods_comment_time': '2019/07/01', 'goods_comment_comment': '商品太棒了，戴上之后人都变帅了，超赞！'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/28', 'goods_comment_comment': '帽子还不错 不过戴了几天就不小心搞丢了'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/26', 'goods_comment_comment': '我不适合戴帽子的买来给媳妇带了 哈哈'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/04', 'goods_comment_comment': '收到货了，感觉还是不错，还是值得推荐的。'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/01', 'goods_comment_comment': '质量一如既往的好。设计低调。适合我爸爸戴。'}]",https://www.adidas.com.cn/item/DT8576
THREES4PANEL 帽子,DU8293,¥299,0,浅陈金土/白,"['OSFW', 'OSFM']","[' 这款帽子，以饰带横贯正中，时尚有型。采用四片式结构，配平檐，后部含束带，方便调节。 ', ' ', '印花饰带 ', '饰带所缀图案灵感源自手绘艺术略带瑕疵的美感 ', ' ', '面料舒适 ', '采用梭织面料，质感舒适 ', '聚酯纤维', '平檐', '后扣带']","['https://img.adidas.com.cn/resources/2019/4/11/15549764316429265_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764357003334_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764397997983_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764293047107_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764374103292_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764416407137_2000X2000.jpg']",中性  ORIGINALS,48,women,1,[],https://www.adidas.com.cn/item/DU8293
BILLDOGSNAPBCK 帽子,DU8292,¥299,0,白/简单黄,"['OSFW', 'OSFM']","[' 这款休闲的基本款棉质帽子，饰有纽约插画师Bill Rebholz比尔·雷布霍兹的插画作品。采用斜纹布面料，缀灯芯绒帽檐。配后扣式可调节搭扣，方便调节，让帽子和你的造型融为一体。 ', '棉', '平檐', '后搭扣', '由比尔·雷布霍兹特别创作的插图']","['https://img.adidas.com.cn/resources/2019/3/7/15519550550198145_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550683843049_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550636789188_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550657241520_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550610837656_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550583096891_2000X2000.jpg']",中性  ORIGINALS,49,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/19', 'goods_comment_comment': '帽子很好看，一眼看中，感觉不错'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/17', 'goods_comment_comment': '帽子非常好看的，带着很合适，价格实惠，质量好'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/16', 'goods_comment_comment': '十分完美，帽沿灯芯绒材质，复古'}, {'goods_comment_star': 2, 'goods_comment_time': '2019/06/15', 'goods_comment_comment': '我感觉一般吧  一般衣服和这个也配不上'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/04', 'goods_comment_comment': '挺漂亮的帽子，这种款式的帽子以前还没戴过'}]",https://www.adidas.com.cn/item/DU8292
